iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_tests,positive_rate,stringency_index,population,gdp_per_capita,life_expectancy
VNM,Vietnam,2020-08-12,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-13,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-14,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-15,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-16,951.0,139.0,23.0,13.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-17,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-18,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-19,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-20,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-21,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-22,951.0,0.0,23.0,0.0,19.86,1.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-23,1014.0,63.0,26.0,3.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-24,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-25,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-26,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-27,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-28,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-29,1014.0,0.0,26.0,0.0,9.0,0.43,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-30,1040.0,26.0,32.0,6.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-08-31,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-01,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-02,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-03,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-04,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-05,1040.0,0.0,32.0,0.0,3.71,0.86,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-06,1049.0,9.0,35.0,3.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-07,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-08,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-09,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-10,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-11,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-12,1049.0,0.0,35.0,0.0,1.29,0.43,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-13,1060.0,11.0,35.0,0.0,1.57,0.0,,,,,,81.02,98186856,6171.88,75.4
VNM,Vietnam,2020-09-14,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-15,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-16,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-17,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-18,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-19,1060.0,0.0,35.0,0.0,1.57,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-20,1068.0,8.0,35.0,0.0,1.14,0.0,,,,,,77.31,98186856,6171.88,75.4
VNM,Vietnam,2020-09-21,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,75.46,98186856,6171.88,75.4
VNM,Vietnam,2020-09-22,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,75.46,98186856,6171.88,75.4
VNM,Vietnam,2020-09-23,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,75.46,98186856,6171.88,75.4
VNM,Vietnam,2020-09-24,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,75.46,98186856,6171.88,75.4
VNM,Vietnam,2020-09-25,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,75.46,98186856,6171.88,75.4
VNM,Vietnam,2020-09-26,1068.0,0.0,35.0,0.0,1.14,0.0,,,,,,63.89,98186856,6171.88,75.4
VNM,Vietnam,2020-09-27,1069.0,1.0,35.0,0.0,0.14,0.0,,,,,,63.89,98186856,6171.88,75.4
VNM,Vietnam,2020-09-28,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,63.89,98186856,6171.88,75.4
VNM,Vietnam,2020-09-29,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,63.89,98186856,6171.88,75.4
VNM,Vietnam,2020-09-30,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,63.89,98186856,6171.88,75.4
VNM,Vietnam,2020-10-01,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-02,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-03,1069.0,0.0,35.0,0.0,0.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-04,1096.0,27.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-05,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-06,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-07,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-08,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-09,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-10,1096.0,0.0,35.0,0.0,3.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-11,1107.0,11.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-12,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-13,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-14,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-15,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-16,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-17,1107.0,0.0,35.0,0.0,1.57,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-18,1126.0,19.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-19,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-20,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-21,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-22,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-23,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-24,1126.0,0.0,35.0,0.0,2.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-25,1160.0,34.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-26,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-27,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-28,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-29,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-30,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-10-31,1160.0,0.0,35.0,0.0,4.86,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-11-01,1180.0,20.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-11-02,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-11-03,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-04,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-05,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-06,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-07,1180.0,0.0,35.0,0.0,2.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-08,1213.0,33.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-09,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-10,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-11,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-12,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-13,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-14,1213.0,0.0,35.0,0.0,4.71,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-15,1265.0,52.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-16,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-17,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-18,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-19,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-20,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-21,1265.0,0.0,35.0,0.0,7.43,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-22,1306.0,41.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-23,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-24,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-25,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-26,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-27,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-28,1306.0,0.0,35.0,0.0,5.86,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-29,1341.0,35.0,35.0,0.0,5.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-11-30,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-12-01,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-12-02,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-12-03,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,50.93,98186856,6171.88,75.4
VNM,Vietnam,2020-12-04,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,50.93,98186856,6171.88,75.4
VNM,Vietnam,2020-12-05,1341.0,0.0,35.0,0.0,5.0,0.0,,,,,,50.93,98186856,6171.88,75.4
VNM,Vietnam,2020-12-06,1365.0,24.0,35.0,0.0,3.43,0.0,,,,,,50.93,98186856,6171.88,75.4
VNM,Vietnam,2020-12-07,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,50.93,98186856,6171.88,75.4
VNM,Vietnam,2020-12-08,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-09,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-10,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-11,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-12,1365.0,0.0,35.0,0.0,3.43,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-13,1395.0,30.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-14,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-15,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-16,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-17,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-18,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-19,1395.0,0.0,35.0,0.0,4.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-20,1411.0,16.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-21,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-22,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-23,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-24,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-25,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-26,1411.0,0.0,35.0,0.0,2.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-27,1440.0,29.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-28,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-29,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-30,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2020-12-31,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-01,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-02,1440.0,0.0,35.0,0.0,4.14,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-03,1494.0,54.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-04,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-05,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-06,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-07,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-08,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-09,1494.0,0.0,35.0,0.0,7.71,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-10,1514.0,20.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-11,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-12,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-13,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-14,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-15,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-16,1514.0,0.0,35.0,0.0,2.86,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-17,1537.0,23.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-18,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-19,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-20,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-21,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-22,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-23,1537.0,0.0,35.0,0.0,3.29,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-24,1548.0,11.0,35.0,0.0,1.57,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-25,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,56.48,98186856,6171.88,75.4
VNM,Vietnam,2021-01-26,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-01-27,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-01-28,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-01-29,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-01-30,1548.0,0.0,35.0,0.0,1.57,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-01-31,1819.0,271.0,35.0,0.0,38.71,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-02-01,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,67.59,98186856,6171.88,75.4
VNM,Vietnam,2021-02-02,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-03,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-04,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-05,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-06,1819.0,0.0,35.0,0.0,38.71,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-07,2005.0,186.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-08,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-09,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-10,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-11,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-12,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-13,2005.0,0.0,35.0,0.0,26.57,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-14,2229.0,224.0,35.0,0.0,32.0,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-15,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2021-02-16,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-17,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-18,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-19,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-20,2229.0,0.0,35.0,0.0,32.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-21,2383.0,154.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-22,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-23,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-24,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-25,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-26,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-27,2383.0,0.0,35.0,0.0,22.0,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-02-28,2448.0,65.0,35.0,0.0,9.29,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-03-01,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,64.81,98186856,6171.88,75.4
VNM,Vietnam,2021-03-02,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-03,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-04,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-05,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-06,2448.0,0.0,35.0,0.0,9.29,0.0,,,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-07,2512.0,64.0,35.0,0.0,9.14,0.0,0.0,0.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-08,2512.0,0.0,35.0,0.0,9.14,0.0,377.0,377.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-09,2512.0,0.0,35.0,0.0,9.14,0.0,522.0,522.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-10,2512.0,0.0,35.0,0.0,9.14,0.0,955.0,955.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-11,2512.0,0.0,35.0,0.0,9.14,0.0,1585.0,1585.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-12,2512.0,0.0,35.0,0.0,9.14,0.0,5248.0,5248.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-13,2512.0,0.0,35.0,0.0,9.14,0.0,10041.0,10041.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-14,2554.0,42.0,35.0,0.0,6.0,0.0,11605.0,11605.0,,,,63.43,98186856,6171.88,75.4
VNM,Vietnam,2021-03-15,2554.0,0.0,35.0,0.0,6.0,0.0,15865.0,15865.0,,,,63.43,98186856,6171.88,75.4
